S_No,Year,Month,Product_ID,Country,Sales,num
79073,2016,4,1,Argentina,7278257.17,9
79074,2016,5,1,Argentina,40620037.5,9
79075,2016,6,1,Argentina,40376700.0,9
79076,2016,7,1,Argentina,7278257.17,9
79077,2016,8,1,Argentina,7278257.17,9
79078,2016,9,1,Argentina,7278257.17,9
79079,2016,10,1,Argentina,7447168.0,9
79080,2016,11,1,Argentina,41875706.25,9
79081,2016,12,1,Argentina,7447168.0,9
79082,2017,1,1,Argentina,34968937.5,3
79083,2017,2,1,Argentina,7219436.5,3
79084,2017,3,1,Argentina,7278257.17,3
79085,2016,4,2,Argentina,6938845.83,9
79086,2016,5,2,Argentina,7219436.5,9
79087,2016,6,2,Argentina,7219436.5,9
79088,2016,7,2,Argentina,7278257.17,9
79089,2016,8,2,Argentina,7278257.17,9
79090,2016,9,2,Argentina,7278257.17,9
79091,2016,10,2,Argentina,7447168.0,9
79092,2016,11,2,Argentina,7447168.0,9
79093,2016,12,2,Argentina,7447168.0,9
79094,2017,1,2,Argentina,7278257.17,3
79095,2017,2,2,Argentina,7219436.5,3
79096,2017,3,2,Argentina,6593474.0,3
79097,2017,1,3,Argentina,126000.0,3
79098,2017,2,3,Argentina,4180050.0,3
79099,2017,3,3,Argentina,7437150.0,3
79100,2016,4,2,Belgium,1189016.83,9
79101,2016,5,2,Belgium,1130822.0,9
79102,2016,6,2,Belgium,1198133.17,9
79103,2016,7,2,Belgium,1220936.67,9
79104,2016,8,2,Belgium,1213244.0,9
79105,2016,9,2,Belgium,1218089.33,9
79106,2016,10,2,Belgium,1225782.0,9
79107,2016,11,2,Belgium,1158546.0,9
79108,2016,12,2,Belgium,1179913.17,9
79109,2017,1,2,Belgium,1182747.83,3
79110,2017,2,2,Belgium,1130822.0,3
79111,2017,3,2,Belgium,869682.08,3
79112,2016,4,1,Columbia,3581330.0,9
79113,2016,5,1,Columbia,3300997.92,9
79114,2016,6,1,Columbia,3617285.5,9
79115,2016,7,1,Columbia,3277717.33,9
79116,2016,8,1,Columbia,2864186.75,9
79117,2016,9,1,Columbia,3645624.0,9
79118,2016,10,1,Columbia,3277717.33,9
79119,2016,11,1,Columbia,3639254.58,9
79120,2016,12,1,Columbia,3497122.0,9
79121,2017,1,1,Columbia,2962388.83,3
79122,2017,2,1,Columbia,3284886.67,3
79123,2017,3,1,Columbia,3911972.33,3
79124,2016,4,2,Columbia,6731933.33,9
79125,2016,5,2,Columbia,7405870.0,9
79126,2016,6,2,Columbia,7378490.0,9
79127,2016,7,2,Columbia,7378490.0,9
79128,2016,8,2,Columbia,6669430.0,9
79129,2016,9,2,Columbia,7378490.0,9
79130,2016,10,2,Columbia,7378490.0,9
79131,2016,11,2,Columbia,7378490.0,9
79132,2016,12,2,Columbia,7294563.33,9
79133,2017,1,2,Columbia,7325283.33,3
79134,2017,2,2,Columbia,6702183.33,3
79135,2017,3,2,Columbia,7396743.33,3
79136,2017,1,3,Columbia,195958.33,3
79137,2017,2,3,Columbia,195958.33,3
79138,2017,3,3,Columbia,214405.0,3
79139,2016,4,2,Denmark,166359338.08,9
79140,2016,5,2,Denmark,197962840.0,9
79141,2016,6,2,Denmark,190104748.0,9
79142,2016,7,2,Denmark,166359338.08,9
79143,2016,8,2,Denmark,190104748.0,9
79144,2016,9,2,Denmark,190104748.0,9
79145,2016,10,2,Denmark,190104748.0,9
79146,2016,11,2,Denmark,190104748.0,9
79147,2016,12,2,Denmark,198528362.0,9
79148,2017,1,2,Denmark,169442830.0,3
79149,2017,2,2,Denmark,136510035.83,3
79150,2017,3,2,Denmark,169412902.58,3
79151,2015,11,5,England,634160.0,2
79152,2015,12,5,England,1362598.42,2
79153,2016,1,5,England,520553.5,7
79154,2016,2,5,England,469574.0,7
79155,2016,3,5,England,695272.25,7
79156,2016,4,5,England,634160.0,7
79157,2016,5,5,England,695272.25,7
79158,2016,6,5,England,634160.0,7
79159,2016,7,5,England,596825.42,7
79160,2015,11,4,England,128801.42,2
79161,2015,12,4,England,197649.75,2
79162,2016,1,4,England,130821.83,7
79163,2016,2,4,England,130821.83,7
79164,2016,3,4,England,169874.83,7
79165,2016,4,4,England,131074.0,7
79166,2016,5,4,England,168604.0,7
79167,2016,6,4,England,175607.92,7
79168,2016,7,4,England,123393.08,7
79169,2015,11,4,Finland,28654661.33,2
79170,2015,12,4,Finland,32437028.0,2
79171,2016,1,4,Finland,22268185.33,7
79172,2016,2,4,Finland,18530985.33,7
79173,2016,3,4,Finland,30992371.5,7
79174,2016,4,4,Finland,30692989.5,7
79175,2016,5,4,Finland,18921578.25,7
79176,2016,6,4,Finland,26848283.75,7
79177,2016,7,4,Finland,18374748.17,7
